"nu" "alpha"
3.712912 0.1137159
3.234615 0.2547981
3.224806 0.1749085
3.137977 0.1415204
4.240627 0.2376951
3.237907 0.2420155
3.160522 0.3936806
2.944845 0.2371027
2.899419 0.08426458
2.347943 0.2512639
2.687646 0.3558214
2.600068 0.3590302
2.973987 0.3592732
3.72113 0.1739962
2.582085 0.4937794
3.8925 0.4437175
3.032377 0.1513247
2.992627 0.09226207
2.775962 0.09095768
3.191049 0.4690349
3.80824 0.285916
3.995915 0.1460485
3.871549 0.4939811
3.426002 0.4880118
3.943997 0.370013
3.991036 0.3269276
3.548211 0.1416132
4.005544 0.06002086
3.647123 0.2562499
3.774385 0.08818061
3.193258 0.2276024
3.278812 0.3741258
2.937845 0.3636658
3.131788 0.4821059
3.3937 0.1610465
3.578526 0.3360209
3.231027 0.2955285
3.51571 0.1533132
2.878197 0.4900684
3.481718 0.4768394
3.206333 0.4549737
3.579488 0.4379091
3.009285 0.4063147
3.741836 0.4428954
3.212021 0.1566817
3.216691 0.1614117
3.253825 0.3239862
3.287109 0.2129489
2.662363 0.4603743
2.938765 0.1463787
2.962586 0.1879288
3.531866 0.1949847
3.958406 0.3397903
3.262542 0.3208785
2.906079 0.1183116
3.335977 0.3039965
3.258607 0.1848379
3.443298 0.2548142
3.431494 0.1721013
3.156906 0.3176747
3.563366 0.2785548
2.434469 0.3976402
3.002908 0.3059683
3.144414 0.1247004
2.726774 0.2450795
3.188096 0.1903373
3.086291 0.1381199
3.354065 0.1782296
3.159845 0.2388325
3.590188 0.4314332
3.652868 0.1555203
4.383755 0.07961039
3.66393 0.4352883
3.284017 0.2391602
4.505451 0.2306284
3.316708 0.2323616
2.785563 0.4708002
2.669531 0.1230252
3.106674 0.4854143
3.301373 0.3275173
3.6825 0.2408411
3.260388 0.4446109
3.941712 0.04710985
3.281864 0.3601993
3.185818 0.1450148
3.423545 0.4393712
3.29332 0.1405258
